ID  RSSI  Neighbors  Sources  Throughput
2293 -79.2026 2 3 0.00465812
2454 -77.2951 2 1 0.0030912
1649 -77.289 1 1 0.00302095
1971 -77.4291 1 3 0.107851
2132 -78.9486 2 2 0.0498249
2293 -79.2026 2 3 0.00454446
2454 -77.2951 2 1 0.00305922
1649 -77.289 1 1 0.00297313
1971 -77.4291 1 3 0.112042
2132 -78.9486 2 2 0.0501535
2293 -79.2026 2 3 0.00444246
2454 -77.2951 2 1 0.00295436
1649 -77.289 1 1 0.00288212
1971 -77.4291 1 3 0.109403
2132 -78.9486 2 2 0.0496874
2293 -79.2026 2 3 0.00432112
2454 -77.2951 2 1 0.002922
1649 -77.289 1 1 0.00283301
1971 -77.4291 1 3 0.112222
2132 -78.9486 2 2 0.0498982
2293 -79.2026 2 3 0.0042757
2454 -77.2951 2 1 0.00284047
1649 -77.289 1 1 0.00277381
1971 -77.4291 1 3 0.109053
2132 -78.9486 2 2 0.0484522
2293 -79.2026 2 3 0.00414494
2454 -77.2951 2 1 0.00278565
1649 -77.289 1 1 0.00270585
1971 -77.4291 1 3 0.110896
2132 -78.9486 2 2 0.0487802
2293 -79.2026 2 3 0.00407526
2454 -77.2951 2 1 0.0027263
1649 -77.289 1 1 0.00266232
1971 -77.4291 1 3 0.109066
2132 -78.9486 2 2 0.0480131
2293 -79.2026 2 3 0.003978
2454 -77.2951 2 1 0.00266036
1649 -77.289 1 1 0.00261346
1971 -77.4291 1 3 0.111918
2132 -78.9486 2 2 0.0520508
2293 -79.2026 2 3 0.00390599
2454 -77.2951 2 1 0.00260403
1649 -77.289 1 1 0.00255281
1971 -77.4291 1 3 0.108881
2132 -78.9486 2 2 0.0510436
2293 -79.2026 2 3 0.00386161
2454 -77.2951 2 1 0.00255402
1649 -77.289 1 1 0.00251623
1971 -77.4291 1 3 0.110115
2132 -78.9486 2 2 0.0516455
2293 -79.2026 2 3 0.00376509
2454 -77.2951 2 1 0.00251637
1649 -77.289 1 1 0.00248196
1971 -77.4291 1 3 0.108397
2132 -78.9486 2 2 0.0504781
2293 -79.2026 2 3 0.00368486
2454 -77.2951 2 1 0.00245634
1649 -77.289 1 1 0.00241725
1971 -77.4291 1 3 0.110048
2132 -78.9486 2 2 0.0494335
2293 -79.2026 2 3 0.00362148
2454 -77.2951 2 1 0.00240767
1649 -77.289 1 1 0.00239507
1971 -77.4291 1 3 0.108385
2132 -78.9486 2 2 0.0489134
2293 -79.2026 2 3 0.00356307
2454 -77.2951 2 1 0.0023668
1649 -77.289 1 1 0.00234465
1971 -77.4291 1 3 0.110414
2132 -78.9486 2 2 0.0561312
2293 -79.2026 2 3 0.00349139
2454 -77.2951 2 1 0.00234177
1649 -77.289 1 1 0.00228468
1971 -77.4291 1 3 0.10914
2132 -78.9486 2 2 0.0549346
2293 -79.2026 2 3 0.00342869
2454 -77.2951 2 1 0.00228362
1649 -77.289 1 1 0.00224918
1971 -77.4291 1 3 0.109164
2132 -78.9486 2 2 0.0597552
2293 -79.2026 2 3 0.0033741
2454 -77.2951 2 1 0.00225882
1649 -77.289 1 1 0.00221154
1971 -77.4291 1 3 0.107342
2132 -78.9486 2 2 0.059009
2293 -79.2026 2 3 0.00332219
2454 -77.2951 2 1 0.00221106
1649 -77.289 1 1 0.00217554
1971 -77.4291 1 3 0.109256
2132 -78.9486 2 2 0.0586362
2293 -79.2026 2 3 0.00327381
2454 -77.2951 2 1 0.00217775
1649 -77.289 1 1 0.0021407
1971 -77.4291 1 3 0.10745
2132 -78.9486 2 2 0.0578101
2293 -79.2026 2 3 0.00320386
2454 -77.2951 2 1 0.00214146
1649 -77.289 1 1 0.00210763
1971 -77.4291 1 3 0.111644
2132 -78.9486 2 2 0.0568787
2293 -79.2026 2 3 0.00316075
2454 -77.2951 2 1 0.00211115
1649 -77.289 1 1 0.00207445
1971 -77.4291 1 3 0.11036
2132 -78.9486 2 2 0.0559845
2293 -79.2026 2 3 0.00311323
2454 -77.2951 2 1 0.00207297
1649 -77.289 1 1 0.00204261
1971 -77.4291 1 3 0.110161
2132 -78.9486 2 2 0.0564916
2293 -79.2026 2 3 0.0030777
2454 -77.2951 2 1 0.0020422
1649 -77.289 1 1 0.00200841
1971 -77.4291 1 3 0.109374
2132 -78.9486 2 2 0.0555465
2293 -79.2026 2 3 0.00302339
2454 -77.2951 2 1 0.00201201
1649 -77.289 1 1 0.00199177
1971 -77.4291 1 3 0.108437
2132 -78.9486 2 2 0.0579011
2293 -79.2026 2 3 0.00298853
2454 -77.2951 2 1 0.0019821
1649 -77.289 1 1 0.00195053
1971 -77.4291 1 3 0.106311
2132 -78.9486 2 2 0.0565614
2293 -79.2026 2 3 0.00292634
2454 -77.2951 2 1 0.00195032
1649 -77.289 1 1 0.00192116
1971 -77.4291 1 3 0.110891
2132 -78.9486 2 2 0.0566814
2293 -79.2026 2 3 0.00289761
2454 -77.2951 2 1 0.00192829
1649 -77.289 1 1 0.00190082
1971 -77.4291 1 3 0.109469
2132 -78.9486 2 2 0.0558912
2293 -79.2026 2 3 0.00284911
2454 -77.2951 2 1 0.00189921
1649 -77.289 1 1 0.00188195
1971 -77.4291 1 3 0.111571
2132 -78.9486 2 2 0.0551571
2293 -79.2026 2 3 0.00280817
2454 -77.2951 2 1 0.00187021
1649 -77.289 1 1 0.00185095
1971 -77.4291 1 3 0.109576
2132 -78.9486 2 2 0.0543316
2293 -79.2026 2 3 0.0027689
2454 -77.2951 2 1 0.00185907
1649 -77.289 1 1 0.00182578
1971 -77.4291 1 3 0.115257
2132 -78.9486 2 2 0.0556418
2293 -79.2026 2 3 0.00272421
2454 -77.2951 2 1 0.00181612
1649 -77.289 1 1 0.00179077
1971 -77.4291 1 3 0.114014
2132 -78.9486 2 2 0.0546525
2293 -79.2026 2 3 0.00268406
2454 -77.2951 2 1 0.00179415
1649 -77.289 1 1 0.0017704
1971 -77.4291 1 3 0.113929
2132 -78.9486 2 2 0.0558514
2293 -79.2026 2 3 0.00264866
2454 -77.2951 2 1 0.00177636
1649 -77.289 1 1 0.00174237
1971 -77.4291 1 3 0.113033
2132 -78.9486 2 2 0.0549675
2293 -79.2026 2 3 0.00262283
2454 -77.2951 2 1 0.00174675
1649 -77.289 1 1 0.00172539
1971 -77.4291 1 3 0.1122
2132 -78.9486 2 2 0.0561414
2293 -79.2026 2 3 0.00259158
2454 -77.2951 2 1 0.00258746
1649 -77.289 1 1 0.00169864
1971 -77.4291 1 3 0.110406
2132 -78.9486 2 2 0.055616
2293 -79.2026 2 3 0.00254899
2454 -77.2951 2 1 0.00255056
1649 -77.289 1 1 0.00167687
1971 -77.4291 1 3 0.117428
2132 -78.9486 2 2 0.0563133
2293 -79.2026 2 3 0.00253472
2454 -77.2951 2 1 0.00252728
1649 -77.289 1 1 0.00166336
1971 -77.4291 1 3 0.115893
2132 -78.9486 2 2 0.0554919
2293 -79.2026 2 3 0.00248713
2454 -77.2951 2 1 0.0024937
1649 -77.289 1 1 0.00163461
1971 -77.4291 1 3 0.115368
2132 -78.9486 2 2 0.0557333
2293 -79.2026 2 3 0.00245287
2454 -77.2951 2 1 0.00247125
1649 -77.289 1 1 0.00162041
1971 -77.4291 1 3 0.11452
2132 -78.9486 2 2 0.0549682
2293 -79.2026 2 3 0.002429
2454 -77.2951 2 1 0.00242263
1649 -77.289 1 1 0.00159551
1971 -77.4291 1 3 0.114488
2132 -78.9486 2 2 0.0550739
2293 -79.2026 2 3 0.00239883
2454 -77.2951 2 1 0.00240994
1649 -77.289 1 1 0.00157776
1971 -77.4291 1 3 0.112761
2132 -78.9486 2 2 0.0543851
2293 -79.2026 2 3 0.00237209
2454 -77.2951 2 1 0.0023735
1649 -77.289 1 1 0.00156682
1971 -77.4291 1 3 0.116073
2132 -78.9486 2 2 0.055567
2293 -79.2026 2 3 0.00234501
2454 -77.2951 2 1 0.00234387
1649 -77.289 1 1 0.0015406
1971 -77.4291 1 3 0.115508
2132 -78.9486 2 2 0.0546951
2293 -79.2026 2 3 0.00230968
2454 -77.2951 2 1 0.00231071
1649 -77.289 1 1 0.00153336
1971 -77.4291 1 3 0.114616
2132 -78.9486 2 2 0.0541462
2293 -79.2026 2 3 0.00229222
2454 -77.2951 2 1 0.00228428
1649 -77.289 1 1 0.00150813
1971 -77.4291 1 3 0.113263
2132 -78.9486 2 2 0.0536889
2293 -79.2026 2 3 0.00226126
2454 -77.2951 2 1 0.00225805
1649 -77.289 1 1 0.00149204
1971 -77.4291 1 3 0.118319
2132 -78.9486 2 2 0.0543543
2293 -79.2026 2 3 0.00224231
2454 -77.2951 2 1 0.00224097
1649 -77.289 1 1 0.00148024
1971 -77.4291 1 3 0.116424
2132 -78.9486 2 2 0.054006
2293 -79.2026 2 3 0.00220929
2454 -77.2951 2 1 0.00221103
1649 -77.289 1 1 0.00145547
1971 -77.4291 1 3 0.120197
2132 -78.9486 2 2 0.0531363
2293 -79.2026 2 3 0.00218311
2454 -77.2951 2 1 0.00219297
1649 -77.289 1 1 0.00144183
1971 -77.4291 1 3 0.118895
2132 -78.9486 2 2 0.0526928
2293 -79.2026 2 3 0.00216321
2454 -77.2951 2 1 0.00216154
1649 -77.289 1 1 0.00215105
1971 -77.4291 1 3 0.120962
2132 -78.9486 2 2 0.0529262
2293 -79.2026 2 3 0.00213663
2454 -77.2951 2 1 0.00214228
1649 -77.289 1 1 0.00211547
1971 -77.4291 1 3 0.119116
2132 -78.9486 2 2 0.0522243
2293 -79.2026 2 3 0.00211849
2454 -77.2951 2 1 0.00212013
1649 -77.289 1 1 0.00209562
1971 -77.4291 1 3 0.121377
2132 -78.9486 2 2 0.0522889
2293 -79.2026 2 3 0.00209156
2454 -77.2951 2 1 0.00209461
1649 -77.289 1 1 0.00208045
1971 -77.4291 1 3 0.120025
2132 -78.9486 2 2 0.0519507
2293 -79.2026 2 3 0.00207225
2454 -77.2951 2 1 0.0020738
1649 -77.289 1 1 0.0020529
1971 -77.4291 1 3 0.120304
2132 -78.9486 2 2 0.0535628
2293 -79.2026 2 3 0.00205223
2454 -77.2951 2 1 0.00205116
1649 -77.289 1 1 0.00202953
1971 -77.4291 1 3 0.118216
2132 -78.9486 2 2 0.0530411
2293 -79.2026 2 3 0.00202855
2454 -77.2951 2 1 0.00202747
1649 -77.289 1 1 0.00201109
1971 -77.4291 1 3 0.120557
2132 -78.9486 2 2 0.0530532
2293 -79.2026 2 3 0.00201431
2454 -77.2951 2 1 0.00201875
1649 -77.289 1 1 0.00198667
1971 -77.4291 1 3 0.11927
2132 -78.9486 2 2 0.0526269
2293 -79.2026 2 3 0.0019951
2454 -77.2951 2 1 0.00199029
1649 -77.289 1 1 0.001973
1971 -77.4291 1 3 0.119913
2132 -78.9486 2 2 0.0532215
2293 -79.2026 2 3 0.00196723
2454 -77.2951 2 1 0.00197167
1649 -77.289 1 1 0.00195162
1971 -77.4291 1 3 0.118426
2132 -78.9486 2 2 0.05275
2293 -79.2026 2 3 0.00195394
2454 -77.2951 2 1 0.00195446
1649 -77.289 1 1 0.00193272
1971 -77.4291 1 3 0.118527
2132 -78.9486 2 2 0.0527721
2293 -79.2026 2 3 0.00193028
2454 -77.2951 2 1 0.00193371
1649 -77.289 1 1 0.00191423
1971 -77.4291 1 3 0.117643
2132 -78.9486 2 2 0.0523017
2293 -79.2026 2 3 0.00191208
